"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance"
"SIX4",249.723049439067,1.23288496205033,0.185192613733415,6.65731174260042,2.78881265544238e-11,2.84700166915093e-10,"Up"
"KLF11",371.966769428937,1.2312716254468,0.157984921858155,7.79360214231254,6.51253894603476e-15,9.82209995314725e-14,"Up"
"CCDC174",238.321322185766,1.23077821975532,0.172738259807408,7.12510489064529,1.04001456276101e-12,1.25331754952729e-11,"Up"
"SMAD3",2487.17371237091,1.22937852818278,0.116178052794909,10.5818482803549,3.61750673240832e-26,1.18997931436413e-24,"Up"
"ZNF92",132.340332571896,1.22849769885056,0.257061031566418,4.77901178317318,1.76158871581519e-06,8.73338266428472e-06,"Up"
"BCL2L11",283.971886899216,1.22686918992855,0.155797814790274,7.87475223307908,3.41418762728746e-15,5.30893468148806e-14,"Up"
"ZNF277",418.806724411656,1.22556521214028,0.166369004908142,7.36654771011556,1.75103295530394e-13,2.28316480085028e-12,"Up"
"FAM200A",90.9462898585065,1.22498662685798,0.261518471823812,4.68413041080811,2.81150970115999e-06,1.34491034674191e-05,"Up"
"ZBTB33",601.507739001462,1.22459637803293,0.176447244784865,6.9402975349716,3.91274974465826e-12,4.43386008587721e-11,"Up"
"VGLL3",510.381505519685,1.22421765082387,0.199428234942586,6.13863754636505,8.32322283431496e-10,7.10413805924509e-09,"Up"
"ZNF562",296.225220388939,1.22179628001769,0.183205258177517,6.66900225556752,2.57548295834881e-11,2.6436140800152e-10,"Up"
"MXRA5",195.791781603221,1.22053465355889,0.179966205888892,6.7820213663471,1.18505942196013e-11,1.27817123368557e-10,"Up"
"TLK2",328.743151394735,1.22005209005966,0.154257058287216,7.90921403277386,2.59018959592424e-15,4.07824701076866e-14,"Up"
"CLIP3",17.9598738262396,1.21988709408741,0.482244987780683,2.52960035873342,0.0114192511341137,0.0239727762921017,"Up"
"USP53",546.978173281852,1.21822448652783,0.179637743787259,6.78156194151797,1.18883485883324e-11,1.28114078123448e-10,"Up"
"FGF2",481.288069267029,1.21816770193414,0.146949104487577,8.28972524999033,1.13510361306902e-16,2.00935785064887e-15,"Up"
"TRMT10B",32.2717878117799,1.21800555856146,0.367104172605817,3.31787446030831,0.000907052422539342,0.0025488986573286,"Up"
"CNTNAP1",33.4131397186422,1.21709816619183,0.387378780053587,3.1418813545323,0.00167866043708899,0.00442267211646758,"Up"
"CXorf38",424.363767215755,1.21595219511123,0.14397021127766,8.44585962832379,3.01816183102107e-17,5.72263573800107e-16,"Up"
"RNF39",42.3578668101665,1.21545201113344,0.322898213344193,3.76419552943709,0.00016708611036408,0.000558871155909532,"Up"
"ARIH2OS",18.3314094529737,1.21514134736441,0.475996167219684,2.55283851225548,0.0106849023566756,0.0225947192364294,"Up"
"FUT2",217.969773707517,1.21504343646157,0.171157991639703,7.09895824799873,1.25700774118283e-12,1.50325171948897e-11,"Up"
"EHD4",724.300092161233,1.21438138876978,0.148516762099252,8.17672949238027,2.91651762528094e-16,4.95294246580569e-15,"Up"
"TNFAIP8",631.785672221859,1.21409485328447,0.181439524300029,6.69145743171618,2.20958781089453e-11,2.28865818462324e-10,"Up"
"PAWR",850.955523343196,1.21255074910034,0.141901041446404,8.54504474907831,1.28486478238981e-17,2.52401415637798e-16,"Up"
"ABCA12",228.973304982465,1.21254583066776,0.168121804332905,7.21230559878329,5.50123380160388e-13,6.83997651145847e-12,"Up"
"SEC24A",760.255516957766,1.21210646546536,0.151638169874572,7.99341265110204,1.31253885022283e-15,2.12807883697837e-14,"Up"
"FRMD6-AS1",20.072230683195,1.21101213553461,0.456349603197666,2.65369385017316,0.0079616025189122,0.0174628569075125,"Up"
"SHROOM2",437.548428585732,1.21093016676681,0.146908311080439,8.2427614738813,1.68280839519183e-16,2.92925522457488e-15,"Up"
"CLIC4",1162.28857042911,1.20922647959627,0.180644919381521,6.69394126187624,2.17238644633543e-11,2.25602251868044e-10,"Up"
"ATP10B",31.0564684344399,1.20802362746492,0.392174985204555,3.08031790154802,0.00206779756601827,0.00532368670807457,"Up"
"TMEM156",280.136636066242,1.20708337895891,0.180134347361443,6.70101730536084,2.06973525917263e-11,2.15806921823715e-10,"Up"
"BCL10",988.207488441519,1.20702092800805,0.128460900421605,9.39601796380561,5.66671759880802e-21,1.36841949259848e-19,"Up"
"FOS",211.298787990389,1.20668424010583,0.175612976807622,6.87127034710945,6.36326687080989e-12,7.03270050192772e-11,"Up"
"IFI6",5665.55467924539,1.20652964947084,0.15001121787973,8.04292949903362,8.77157982457605e-16,1.43704849596617e-14,"Up"
"DDX43",241.369341968635,1.20636745163409,0.180084498970894,6.69889667643781,2.09999002622965e-11,2.18779509548929e-10,"Up"
"IL2RG",32.5185913687004,1.20453951848157,0.364874406814819,3.30124419796015,0.000962570640052104,0.00268743547154667,"Up"
"RASSF9",50.5705722933192,1.20390102914691,0.298822294463614,4.02881930649759,5.60576832993281e-05,0.000209285357399607,"Up"
"ZNF675",105.545642393013,1.20320162405468,0.240997315691907,4.99259346769184,5.95738672469887e-07,3.20446042148717e-06,"Up"
"ZFHX3",315.197316262157,1.20274382712237,0.15963349164169,7.53440781601159,4.9055591102158e-14,6.75619476135545e-13,"Up"
"BDNF",183.065965479093,1.20263307718544,0.184873358093941,6.5051724574308,7.76042985657595e-11,7.46442574002044e-10,"Up"
"ZNF320",105.400643900911,1.20210185804101,0.249332221556787,4.82128563462552,1.42635945133693e-06,7.19378792901641e-06,"Up"
"OTUD4",523.296988385497,1.20145890170803,0.154133900895535,7.79490361774683,6.44576594313342e-15,9.73310657413146e-14,"Up"
"H1F0",2578.93936669555,1.19971634580859,0.106321060664394,11.283901216858,1.57598533375822e-29,6.04031320733694e-28,"Up"
"PGBD4",28.8720621010243,1.19948324600312,0.386512021336706,3.10335301307021,0.00191341255606901,0.00496805460228153,"Up"
"EPB41L4A-AS1",304.463909058958,1.19937467985321,0.165452562252678,7.24905473522695,4.19690272300191e-13,5.29705758583916e-12,"Up"
"PPP4R2",469.362669469993,1.19859880122987,0.180046722340314,6.65715424113275,2.79180168466169e-11,2.84700166915093e-10,"Up"
"MAP3K13",1873.23199212632,1.19736275634514,0.127136175346542,9.41795482742365,4.59959493276596e-21,1.11718455992937e-19,"Up"
"ITPKC",915.006045136599,1.1965147974796,0.123665281691924,9.67543017012947,3.83475528536048e-22,1.00545999982056e-20,"Up"
"ZNF737",31.777800689798,1.19648051765398,0.380131370674936,3.14754479623607,0.0016464787545563,0.00434702301050224,"Up"
"ZNF430",56.210208180819,1.19603193610349,0.317810346081464,3.76335116477584,0.000167651521916662,0.000560313739781739,"Up"
"KLHL29",214.794984089594,1.1942044918468,0.206627408108072,5.77950671104674,7.49199659047911e-09,5.49106393382893e-08,"Up"
"NFE2L3",4819.01675792251,1.19413939501843,0.11570288625426,10.32073990267,5.67838637894373e-25,1.74002974296581e-23,"Up"
"ZNF222",93.8039200352058,1.19286202619377,0.232139315471262,5.13856097047654,2.76850369503643e-07,1.58349644490911e-06,"Up"
"SMAD7",346.016487336461,1.1914774237267,0.150116425564013,7.93702234282567,2.07092756305265e-15,3.30215459894897e-14,"Up"
"EFCAB13",97.6166913593155,1.19045371174132,0.270278051447497,4.40455192482609,1.06002749310916e-05,4.55604818162133e-05,"Up"
"ZNF624",26.9197525355429,1.19007943785576,0.419213393248933,2.83883925709664,0.00452779593565429,0.0106687096186417,"Up"
"SERPINB1",2599.24165261535,1.18981545406618,0.114792115292543,10.3649580028557,3.57915652335459e-25,1.1186426111522e-23,"Up"
"SLC13A5",79.6485054675085,1.18835835684191,0.275010016298701,4.32114572711117,1.55221113704612e-05,6.44594505652719e-05,"Up"
"CDKN2B",684.277428913404,1.18765581410643,0.140733411136803,8.43904659535287,3.19936543060603e-17,6.04791054928889e-16,"Up"
"SOX4",3635.10063982115,1.18517816901829,0.123160466118676,9.62304062633434,6.39133557811816e-22,1.65843910560155e-20,"Up"
"NR3C1",888.751740202374,1.18516982836353,0.129811248609769,9.1299470658843,6.85327959090493e-20,1.55601726653644e-18,"Up"
"AGO2",663.443899569214,1.18418947670506,0.164476713576721,7.19973940963193,6.0327743827914e-13,7.47122147623762e-12,"Up"
"PTPRH",1018.82573620375,1.1837138791163,0.120178412516853,9.84963816983607,6.87911772015719e-23,1.87019484569913e-21,"Up"
"CARS",1163.99730037465,1.18182154234135,0.114108847564749,10.356966769564,3.89105983802001e-25,1.21009064391823e-23,"Up"
"SLC25A51",45.513029301039,1.18026503444772,0.316975143269691,3.72352551772024,0.000196459993966165,0.000647785610202037,"Up"
"TET3",421.774980907954,1.1791486727785,0.178769289506458,6.5959241435364,4.22614979752446e-11,4.21706492136736e-10,"Up"
"ATXN7L1",74.1151439041096,1.17854941741434,0.265625139230834,4.43688959872941,9.1268072428507e-06,3.97036706611065e-05,"Up"
"NHLH1",16.8839026495918,1.17779303309978,0.495216369482911,2.37834026837521,0.0173907696924861,0.034734424949152,"Up"
"MATN1-AS1",39.695471319008,1.17751716829437,0.341365732504705,3.44942991100649,0.000561771543987533,0.00164925808404679,"Up"
"RASA2",165.463212327745,1.17700184626185,0.278926400137558,4.21975777725375,2.44564941069424e-05,9.76156817332196e-05,"Up"
"TRPS1",248.191936274664,1.17586795599097,0.174840978430727,6.72535675872377,1.75162733782216e-11,1.84790786405094e-10,"Up"
"CEACAM1",1960.29450640948,1.17209912853491,0.116906677411116,10.0259382482755,1.17240722843952e-23,3.36242100549943e-22,"Up"
"SMCHD1",970.656926672938,1.17196533393126,0.18951198268553,6.18412259385193,6.24488238915551e-10,5.40518722260262e-09,"Up"
"ERBB4",77.1814226306317,1.1714375395805,0.267818651822288,4.37399535696942,1.21992974378197e-05,5.19452394883924e-05,"Up"
"NCCRP1",56.561881207165,1.17070965322131,0.295459336661333,3.96233764838923,7.42194755218359e-05,0.000269308826495417,"Up"
"HES1",1668.89129922279,1.1702914807407,0.118341723863447,9.88908596676429,4.64247191023876e-23,1.28158811566129e-21,"Up"
"NEURL1B",55.9965431578177,1.16995351415539,0.284477824980832,4.11263519128151,3.9116826191635e-05,0.000150153501580325,"Up"
"KIAA1551",674.336528741915,1.16865342199238,0.153133617890095,7.63159284090789,2.31870765008354e-14,3.28737137765803e-13,"Up"
"SLC5A1",203.753667502024,1.16810401591467,0.175389639759125,6.66005140052116,2.73731835378264e-11,2.800555994119e-10,"Up"
"CCSER2",309.954915850366,1.16808088248439,0.193499619575602,6.03660557600223,1.57389792170681e-09,1.28757589117176e-08,"Up"
"ZNF546",24.5337138610535,1.16660402143857,0.487615151265708,2.39246877052611,0.0167354522518788,0.0335968962154088,"Up"
"ATAD2B",132.1168942432,1.1652296548366,0.230445563927565,5.05642041867582,4.27199016384831e-07,2.35447901158799e-06,"Up"
"CTAGE4",28.0024586543723,1.16521785448158,0.411285084369854,2.83311478768276,0.00460968296226468,0.0108250246516888,"Up"
"GOLT1A",81.4692954579093,1.16487915474532,0.247480126319584,4.70696040150333,2.51437725778184e-06,1.21436185633063e-05,"Up"
"PLD6",71.4184648565935,1.16465387853137,0.26740990850732,4.35531310351384,1.3287684883656e-05,5.61100251505595e-05,"Up"
"C10orf55",66.2280701713454,1.16462066226856,0.272799503848375,4.26914508948618,1.96223603939269e-05,7.97170317073213e-05,"Up"
"PRKD2",1506.67175510947,1.16435375971049,0.139245111768811,8.36190042810024,6.17159235250719e-17,1.12917615991201e-15,"Up"
"CSGALNACT1",557.651470438851,1.16363012692019,0.150389904602986,7.73742180362476,1.01453040152047e-14,1.51010801927032e-13,"Up"
"NOS3",18.0889009511757,1.1635679425392,0.479881564850472,2.42469815005659,0.0153211196925679,0.0310811902083122,"Up"
"ABTB2",1109.36821593573,1.1635537129927,0.132286620358445,8.79570216428484,1.42156197074189e-18,2.96446525446057e-17,"Up"
"C8orf31",80.0909372980319,1.16316112876869,0.250913947324956,4.63569738218775,3.55736084046261e-06,1.66795373787946e-05,"Up"
"ASAP1",625.549755402726,1.16286133735938,0.142410620392255,8.16555207860477,3.19968459324875e-16,5.39726070083266e-15,"Up"
"ANKRD18B",61.695507158664,1.16167873048906,0.284838816211702,4.0783722736218,4.53521065063811e-05,0.000172346255562303,"Up"
"HAS2",26.5447126838509,1.16147135334923,0.414244191351817,2.80383256445662,0.00504991223625182,0.0117244795215,"Up"
"FAS",149.406432646636,1.16109183075292,0.203715453856291,5.69957658475928,1.20105359820492e-08,8.52367199677363e-08,"Up"
"CTSO",283.976078228273,1.16103292560239,0.175644719647401,6.61012143110885,3.84004903432583e-11,3.86875679639917e-10,"Up"
"ZNF493",29.2079809925752,1.16073020788704,0.380890441966088,3.04741227397452,0.00230820889588219,0.00587845859187971,"Up"
"ZNF615",87.6628213185381,1.16061709520094,0.238891531202964,4.8583434052958,1.1837197468616e-06,6.018482591244e-06,"Up"
"LINC00494",109.638649775553,1.16056197396193,0.218149346715714,5.32003414832292,1.03747776837113e-07,6.37075397892966e-07,"Up"
"CD2AP",1854.33828543286,1.15913505647445,0.191803101413993,6.04335929882879,1.50938007508636e-09,1.24204291025767e-08,"Up"
"IRF2",490.138708718751,1.15728616416662,0.135643552936904,8.53181842490475,1.44065049070559e-17,2.82119884375205e-16,"Up"
"TFAP2A",473.866045868365,1.15456333664221,0.136656675519032,8.44864206052942,2.94710500320961e-17,5.60486600989774e-16,"Up"
"ZNF280D",317.602463417924,1.15410543204339,0.179320203999087,6.43600334098031,1.22660334388175e-10,1.15326479436384e-09,"Up"
"GJB4",167.962059328162,1.1530689253623,0.181610070281437,6.34914640788042,2.16512904259145e-10,1.9813332703842e-09,"Up"
"PRSS1",77.0364451271047,1.15250908383517,0.269363676497775,4.27863585328176,1.88042206003335e-05,7.66417225313755e-05,"Up"
"CAB39",2486.42250345943,1.15149356052719,0.133315613827155,8.63734957572269,5.75321354010277e-18,1.16111151848805e-16,"Up"
"ERCC4",208.470164745373,1.15125431311012,0.19132006347364,6.01742594167989,1.77212344339013e-09,1.4366121032347e-08,"Up"
"KRT16",124.155080083996,1.1504710625665,0.225790388696996,5.09530573557937,3.48178892094932e-07,1.94548642649388e-06,"Up"
"TP53BP2",1484.20707078026,1.1503918821153,0.119962819025533,9.58957026402029,8.84526486495853e-22,2.24863498078145e-20,"Up"
"FAM43A",47.7620762193455,1.14971464560862,0.332203940117534,3.46086998607496,0.000538432783086263,0.00158780660480474,"Up"
"PSMB8",2627.82336428441,1.14963960064661,0.122800551198529,9.36184397729628,7.83570388909947e-21,1.8813194797334e-19,"Up"
"SLC22A15",61.6278841122297,1.14919840913808,0.272977369491559,4.20986696178718,2.55521105882276e-05,0.00010154766484806,"Up"
"YARS",2585.14816371702,1.14901864793561,0.114483733718234,10.0365231864604,1.05321136613969e-23,3.03445932225949e-22,"Up"
"ZNF224",260.703433592222,1.14794015975793,0.17056021806549,6.73040978006467,1.69185927402717e-11,1.78736681928022e-10,"Up"
"PCGF5",326.357493049615,1.14583139243253,0.16520373724249,6.93586847100588,4.03733106522376e-12,4.56677529245933e-11,"Up"
"PIWIL4",118.75545445164,1.14552760199887,0.223005496045695,5.13676847571569,2.79502946376547e-07,1.59590452252267e-06,"Up"
"PADI1",68.677093146431,1.14542072374949,0.275121845966831,4.16332159928726,3.13651106095765e-05,0.000122690053455001,"Up"
"DDX59",353.91755377986,1.14527337985722,0.155636634416845,7.35863625006056,1.85798554310645e-13,2.40807991848533e-12,"Up"
"NUDCD1",722.264181951979,1.14332367009903,0.146916939602956,7.78210921891555,7.13252485632678e-15,1.06928150746822e-13,"Up"
"ZNF274",658.078992051592,1.14291288767247,0.131090742354916,8.71848665390983,2.81944775209778e-18,5.8023216218459e-17,"Up"
"BPGM",836.651805507077,1.14263470814688,0.140656081778407,8.12360684088309,4.52530027439415e-16,7.58229790628101e-15,"Up"
"ZNF518A",234.459998834079,1.14192717770876,0.204108102424083,5.59471752540297,2.20981253978092e-08,1.51756605814106e-07,"Up"
"ABCB11",18.1730493200102,1.14146343892103,0.489158439057687,2.33352498450183,0.019620608592961,0.0386704021851831,"Up"
"GTPBP1",1191.31414974941,1.14143641445929,0.129461113367001,8.8168283492473,1.1774754320148e-18,2.46777585107716e-17,"Up"
"FAM160A1",117.787793123832,1.14084675633083,0.230993523147543,4.93886902448835,7.85769648045087e-07,4.12743126527623e-06,"Up"
"ZFP36L1",2570.98600971557,1.14022661104287,0.111597654178152,10.2172990950386,1.65898883786561e-24,5.03440849999266e-23,"Up"
"TAF1D",372.287373003807,1.14003743501341,0.169670652035661,6.71911978492188,1.82825573255875e-11,1.92388993250704e-10,"Up"
"ERCC6",164.127929766268,1.13974847854764,0.196861563243761,5.78959376207107,7.05568619601769e-09,5.20476251293053e-08,"Up"
"ARAP2",271.017308923911,1.13949943835118,0.196141566092186,5.80957652706625,6.26310605548301e-09,4.6584871331376e-08,"Up"
"TRIM16",792.157752680796,1.13945964064667,0.136570133490093,8.34340284751445,7.21827458182935e-17,1.30167820624557e-15,"Up"
"GPT2",1425.23884037602,1.13918388785108,0.126968158754612,8.97220136942168,2.90646445552228e-19,6.3240831633786e-18,"Up"
"AMN1",269.706912446091,1.1391386116343,0.169212429563385,6.73200316651439,1.67342999486903e-11,1.76988169837077e-10,"Up"
"C19orf66",708.187514943388,1.13834859512336,0.148563063140369,7.66239313501365,1.8249997400499e-14,2.62581904748349e-13,"Up"
"PLCXD2",19.1674204733895,1.13730646411246,0.466560091614877,2.43764197699801,0.0147834076081359,0.0301318015210225,"Up"
"ZNF697",111.9628545032,1.13710180860701,0.226762873839443,5.01449725589614,5.31723115095996e-07,2.88363730051844e-06,"Up"
"GAB2",360.342428551614,1.13703059528657,0.16008672635734,7.10259133382824,1.22439059829721e-12,1.46564349268948e-11,"Up"
"NFKBIE",1174.58735541634,1.13542247255097,0.152238748775947,7.45817002359891,8.77324141603705e-14,1.17222851457561e-12,"Up"
"LRIF1",432.8065276426,1.13445783813942,0.153555341273549,7.38794123819149,1.49119612535528e-13,1.96521146572847e-12,"Up"
"SMIM6",122.523613994447,1.13432319875643,0.213484729271366,5.31336926359059,1.07616652028918e-07,6.58252562166145e-07,"Up"
"INTS6",266.073666153128,1.13244671294033,0.174252913718999,6.49886816105999,8.092654154396e-11,7.7601556631251e-10,"Up"
"ST3GAL1",3890.45883139608,1.13191710642936,0.113688966685806,9.95626171497856,2.36799827801544e-23,6.59513831519277e-22,"Up"
"NACAD",24.4123208734431,1.13032830172619,0.426766697816429,2.64858600146068,0.00808292805898294,0.0176918158161427,"Up"
"TMCC1",829.135792403939,1.13006314244987,0.128422836705028,8.79954976423301,1.37366148207666e-18,2.86934989247781e-17,"Up"
"FUT6",20.0135832890383,1.12989370950776,0.46944855229094,2.40685311307022,0.0160906401738757,0.0324270772309349,"Up"
"YOD1",702.244000916769,1.12871745033595,0.208558188750009,5.41200255478295,6.23237997375075e-08,3.96902531560052e-07,"Up"
"NRIP1",924.503360143516,1.12867300632261,0.182025369799888,6.20063570019626,5.62355478444371e-10,4.88426972373063e-09,"Up"
"DIAPH2",317.280838615678,1.12840620823051,0.158387218271623,7.12435145047735,1.04571902956931e-12,1.25777318594934e-11,"Up"
"FRMD4B",367.48251171658,1.12834631818573,0.171713457715136,6.57110009430711,4.99448692617689e-11,4.93658553988762e-10,"Up"
"TNKS2",546.83884987269,1.12832108902812,0.196269454636873,5.74883692990171,8.98594313518982e-09,6.48737473003076e-08,"Up"
"HINT3",334.149209280513,1.12692658689369,0.186525264417749,6.04168336343858,1.52514548151417e-09,1.25027071304639e-08,"Up"
"BTN3A1",792.128276854386,1.12635808081413,0.126711241752814,8.88917246199362,6.15657069249519e-19,1.31023615042117e-17,"Up"
"ST6GALNAC3",30.8492069607479,1.12508280362453,0.375920923624288,2.99287092821944,0.00276366602175926,0.00688745799377785,"Up"
"ADAM8",1494.15410791952,1.12502123933348,0.155472882361518,7.23612518302386,4.61685208726607e-13,5.80371185654019e-12,"Up"
"ULK1",735.494854550288,1.12358065815369,0.157772494522483,7.12152432877694,1.06739888187378e-12,1.28138986460958e-11,"Up"
"SLC28A3",160.198050692833,1.1227071853312,0.204873047490137,5.4800140823075,4.2529198440421e-08,2.78193342408036e-07,"Up"
"ANKRD24",19.8622181372608,1.1219375868766,0.491670346007377,2.28188988005342,0.0224958424681347,0.0435496437524147,"Up"
"ZFP36L2",2092.39912866123,1.12146114008022,0.122860348558497,9.12793389598982,6.98189900957433e-20,1.58235335057857e-18,"Up"
"ZNF185",778.070993396827,1.12109629832684,0.129016048641352,8.68958792439338,3.63756477555074e-18,7.44928093659762e-17,"Up"
"RNF19A",825.791806672467,1.12106881066627,0.138095155113977,8.11808936918168,4.7358001946333e-16,7.91383784524521e-15,"Up"
"CDKN2AIP",348.894721206166,1.12094784319271,0.159190498864419,7.04154991151458,1.90113089926475e-12,2.2309806704574e-11,"Up"
"LRRC31",41.5751741742583,1.12093474678244,0.331751144251334,3.37884214178693,0.000727917925184048,0.00208716434599215,"Up"
"JMJD1C",1087.82783729566,1.12051595301869,0.167068520197127,6.70692451035405,1.98769021746543e-11,2.07770821480352e-10,"Up"
"JARID2",334.066559735636,1.12023740488021,0.145979554987474,7.67393355169722,1.66800512380049e-14,2.4184463942673e-13,"Up"
"ITGA2",3515.00075754001,1.12015218693905,0.1638645896676,6.83584042904747,8.15256511495117e-12,8.93929121484541e-11,"Up"
"TCF7L2",315.519573263453,1.11906155778812,0.1749971807293,6.39474049310072,1.60820247549506e-10,1.48859687041208e-09,"Up"
"SMURF1",762.629783809297,1.11878318994273,0.131329382965285,8.51890997034882,1.61061981708635e-17,3.13933097473456e-16,"Up"
"FAM169A",95.8917488292784,1.11665926371457,0.270670927692806,4.12552346582972,3.69892463216158e-05,0.000142817690742086,"Up"
"SLC3A2",7326.42718014294,1.11611510088031,0.131041934339564,8.517236154254,1.63406078695559e-17,3.1751447818472e-16,"Up"
"GZF1",118.737833490861,1.11603317646349,0.214404776700361,5.20526265150888,1.93722408025305e-07,1.1366680429687e-06,"Up"
"ITSN2",455.511440587331,1.11477837608109,0.170634651439088,6.53313009215502,6.4409149613711e-11,6.25767342719876e-10,"Up"
"IFNGR2",1675.84081770786,1.11471748722343,0.117404467874343,9.49467688415826,2.20895369494285e-21,5.5259115087263e-20,"Up"
"LCOR",350.683282871039,1.11435555160626,0.219305504518778,5.08129312144486,3.74874131036484e-07,2.08442656800366e-06,"Up"
"ZNF620",105.569307404831,1.11392954020863,0.225211302014672,4.94615292502533,7.56945020775716e-07,3.98939947240625e-06,"Up"
"GPR37",292.72155057786,1.11365102734507,0.160291502302014,6.94766105096935,3.71391982905364e-12,4.23150520159357e-11,"Up"
"OXTR",57.9047122116169,1.11284650852778,0.278872022330888,3.99052762348228,6.5926469820978e-05,0.000242303943186603,"Up"
"KPNA5",76.4925920275943,1.11203824359494,0.269575997513991,4.12513819423862,3.70512215841354e-05,0.000143012922732975,"Up"
"CHRNB1",35.8361007998515,1.10982662926555,0.343638324283662,3.22963578517927,0.00123948007430616,0.00338366451127839,"Up"
"PIP5K1B",19.7004922491705,1.10963526363599,0.498698803467157,2.22506101061673,0.0260771426988584,0.0495564563221823,"Up"
"SLC43A1",112.893448253685,1.10875705671503,0.212780432151437,5.21080366979383,1.88024345477148e-07,1.1079027371251e-06,"Up"
"CYP2J2",496.915129914411,1.10763960926874,0.140616200505205,7.87704123201464,3.3522431614785e-15,5.21908863885839e-14,"Up"
"EBI3",35.6831040796272,1.10709366518845,0.345712008042621,3.20235814618265,0.00136307414690834,0.00368574072992496,"Up"
"RBMS2",1742.08817264973,1.10556068755823,0.110816768510405,9.97647470161,1.93209657805747e-23,5.4293646665458e-22,"Up"
"TNFRSF10A",459.272966507037,1.10480980596294,0.158031495632005,6.99107352964385,2.72790734292512e-12,3.16270700544685e-11,"Up"
"ZNF404",23.2769492621385,1.10441548071504,0.440961403656685,2.5045626931442,0.0122602874978245,0.0255458326201553,"Up"
"AHR",2826.41689749816,1.10416271402917,0.161768589673874,6.82556926690878,8.75773321534566e-12,9.58608475003731e-11,"Up"
"CACNG8",182.389169425424,1.10281512982731,0.196173165659616,5.62164109509669,1.89151919021959e-08,1.30830077323522e-07,"Up"
"PDE10A",299.822905554972,1.1014602662195,0.183117680095282,6.01504052282866,1.7984170654941e-09,1.45510400786556e-08,"Up"
"ODF3B",294.855251604988,1.1011136257315,0.199220469961653,5.527110873413,3.25547240007781e-08,2.16910343382112e-07,"Up"
"KCNG1",32.0648034039499,1.10050051664141,0.36815460097922,2.98923472289711,0.00279677188637791,0.00695751132432997,"Up"
"BMF",118.150390726724,1.10048023795548,0.212155612580377,5.18713704799372,2.13551579389932e-07,1.24312212935161e-06,"Up"
"EPHA4",45.1298774920854,1.10046532238233,0.326956876235084,3.36578124630444,0.000763272127315805,0.00217956016670061,"Up"
"LAMB3",23510.0553077773,1.09963968099952,0.121178251804565,9.07456300634713,1.14134568521256e-19,2.56813024645763e-18,"Up"
"MCTP1",196.466150585453,1.09862365454299,0.182617032145621,6.0159977502369,1.78782053858787e-09,1.44746478101562e-08,"Up"
"PSORS1C1",113.850743990027,1.09778053517534,0.211169020372885,5.19858705238518,2.00809077407373e-07,1.17494872415808e-06,"Up"
"ATP2C2",463.660373372101,1.09704604280304,0.138505574401775,7.92059126530711,2.36383795175177e-15,3.75012418345632e-14,"Up"
"TANK",1239.34870204996,1.09697036342852,0.131284426512213,8.35567776446412,6.50580812625043e-17,1.1834149963178e-15,"Up"
"RARRES3",1138.24863154326,1.09636989397324,0.123364440116419,8.88724411133865,6.26432775590779e-19,1.33069186042021e-17,"Up"
"ZNF184",329.176722889075,1.09541639691666,0.153719490813559,7.12607354551579,1.03272550741483e-12,1.24573135557556e-11,"Up"
"NEDD1",749.395720256229,1.09464654372347,0.17697534244327,6.18530541380003,6.19823488295355e-10,5.37223221217544e-09,"Up"
"ZNF280C",95.942435465695,1.09333628395693,0.239504229002596,4.56499782283628,4.99499524177116e-06,2.27561887913915e-05,"Up"
"JMY",214.865805112172,1.09306335501459,0.203284652633725,5.37700874538744,7.57334963212632e-08,4.76250832611335e-07,"Up"
"C21orf91",104.810237257587,1.09296988566369,0.240941201361364,4.53625149824188,5.72628895917365e-06,2.57785845996133e-05,"Up"
"PLK3",190.639059275246,1.0927741688234,0.1974812458725,5.5335592197394,3.13796967820575e-08,2.09363033612415e-07,"Up"
"ZNF304",126.85059544029,1.09203129661789,0.211960805816967,5.15204352242783,2.57663216544227e-07,1.47929138476812e-06,"Up"
"ATF4",6269.6565236358,1.09191561715349,0.115242550349669,9.4749345084815,2.66928097825106e-21,6.57251444016122e-20,"Up"
"LINC00673",713.447228578588,1.09051822942359,0.129347728893015,8.43090357099019,3.43006316844595e-17,6.43547630091814e-16,"Up"
"DLG4",25.3632855791059,1.09027792463745,0.404288190930272,2.69678399987076,0.00700126679573881,0.0155939002578629,"Up"
"TMPRSS2",423.024230273008,1.08976497924101,0.146974670701394,7.41464480947921,1.21951195366381e-13,1.61395388756796e-12,"Up"
"ZFX",337.217002764738,1.08972509416442,0.15455619086733,7.05067256154001,1.78055046863538e-12,2.09733449468113e-11,"Up"
"PIK3AP1",2856.09029879321,1.08951325303499,0.138801118679338,7.84945585022274,4.17846236957012e-15,6.44141068607901e-14,"Up"
"CARD14",38.869026196106,1.08907102988084,0.369013359013306,2.95130515814625,0.00316434118850561,0.00777773840273402,"Up"
"EPHA2",3843.81331693521,1.08906533221695,0.132579138060036,8.21445476379392,2.13130420808085e-16,3.66414755005175e-15,"Up"
"KBTBD2",1467.48625574164,1.08735442112336,0.114221650933072,9.51968748692401,1.7370063216116e-21,4.3714659093892e-20,"Up"
"DHRS9",367.660627743028,1.08575052977795,0.158800479562691,6.83719931304946,8.07563517900347e-12,8.86269139215854e-11,"Up"
